ident;lat;long;y_proj;x_proj
1.1.1-11;-16.38723624;-71.52172743;-1939885.232;2840129.436
1.1.1-11;-16.38712325;-71.52183324;-1939870.625;2840118.911
1.1.1-11;-16.38737123;-71.52212392;-1939896.093;2840082.711
1.1.1-11;-16.38765646;-71.52245985;-1939925.368;2840040.893
1.1.1-11;-16.38784829;-71.52270608;-1939944.801;2840010.467
1.1.1-11;-16.38803246;-71.52295494;-1939963.301;2839979.842
1.1.1-11;-16.38824602;-71.52314944;-1939985.939;2839954.998
1.1.1-11;-16.38844744;-71.52335447;-1940007.017;2839929.12
1.1.1-11;-16.38878235;-71.52367216;-1940042.358;2839888.723
1.1.1-11;-16.38888446;-71.52361264;-1940055.103;2839894.139
1.1.1-12; ; ;-1.516416327;20763369.87
1.1.1-12;-16.3881362;-71.52222933;-1939984.63;2840060.774
1.1.1-12;-16.38806123;-71.52200129;-1939978.697;2840087.611
1.1.1-12;-16.38794338;-71.52164902;-1939969.291;2840129.098
1.1.1-12;-16.38791364;-71.5214868;-1939967.841;2840147.882
1.1.1-12;-16.38758349;-71.52101123;-1939935.049;2840206.122
1.1.1-12;-16.38740809;-71.52087276;-1939916.188;2840224.114
1.1.1-12;-16.38691378;-71.52059994;-1939861.555;2840261.505
1.1.1-12;-16.38654322;-71.52032768;-1939821.454;2840297.216
1.1.1-12;-16.3861183;-71.5198783;-1939777.198;2840353.724
1.1.1-12;-16.38597742;-71.51996688;-1939759.532;2840345.517
1.1.1-12;-16.38609079;-71.52013972;-1939770.672;2840324.437
1.1.1-12;-16.38621183;-71.52030352;-1939782.829;2840304.282
1.1.1-12;-16.38637249;-71.52049064;-1939799.345;2840280.964
1.1.1-12;-16.38654867;-71.52060316;-1939818.623;2840265.905
1.1.1-12;-16.38671594;-71.52064205;-1939837.783;2840259.311
1.1.1-12;-16.38701441;-71.52075923;-1939871.37;2840242.127
1.1.1-12;-16.38726164;-71.52092313;-1939898.349;2840220.313
1.1.1-12;-16.38748338;-71.52109307;-1939922.257;2840198.147
1.1.1-12;-16.38754451;-71.52121761;-1939927.869;2840183.226
1.1.1-12;-16.38764332;-71.52137964;-1939937.435;2840163.562
1.1.1-12;-16.38768116;-71.52151957;-1939940.117;2840147.201
1.1.1-12;-16.38768108;-71.52171588;-1939937.634;2840124.94
1.1.1-12;-16.3876007;-71.52198326;-1939924.823;2840095.667
1.1.1-12;-16.38810043;-71.52229984;-1939979.54;2840053.244
1.1.1-13; ; ;-1.516416327;20763369.87
1.1.1-13;-16.38630708;-71.52048334;-1939791.752;2840282.647
1.1.1-13;-16.38593498;-71.52000347;-1939754.085;2840341.922
1.1.1-13;-16.38519334;-71.52062714;-1939659.103;2840280.874
1.1.1-13;-16.38585416;-71.52084873;-1939733.942;2840247.121
1.1.1-14; ; ;-1.516416327;20763369.87
1.1.1-14;-16.38763322;-71.52167901;-1939932.476;2840129.745
1.1.1-14;-16.38764256;-71.52153321;-1939935.41;2840146.158
1.1.1-14;-16.38759334;-71.52136425;-1939931.757;2840165.96
1.1.1-14;-16.38746933;-71.52114243;-1939919.984;2840192.734
1.1.1-14;-16.38716495;-71.52091082;-1939887.145;2840222.972
1.1.1-14;-16.38694578;-71.52077424;-1939863.119;2840241.321
1.1.1-14;-16.38668825;-71.52069119;-1939833.912;2840254.101
1.1.1-14;-16.38636029;-71.52053031;-1939797.412;2840276.624
1.1.1-14;-16.38593909;-71.52087606;-1939743.574;2840242.914
1.1.1-14;-16.38632296;-71.5210172;-1939786.892;2840221.897
1.1.1-14;-16.38677484;-71.52120192;-1939837.649;2840195.052
1.1.1-14;-16.38704486;-71.52143582;-1939866.422;2840165.003
1.1.1-14;-16.3874766;-71.52182004;-1939912.301;2840115.796
1.1.1-14;-16.38757918;-71.52190385;-1939923.295;2840104.953
1.1.1-15; ; ;-1.516416327;20763369.87
1.1.1-15;-16.38691978;-71.52148776;-1939851.074;2840160.746
1.1.1-15;-16.3866477;-71.52123289;-1939822.323;2840193.2
1.1.1-15;-16.38594842;-71.52181394;-1939732.854;2840136.432
1.1.1-15;-16.38609972;-71.52202019;-1939748.029;2840111.068
1.1.1-15;-16.38635316;-71.52235372;-1939773.601;2840069.938
1.1.1-15;-16.38714914;-71.52172284;-1939875.057;2840131.093
1.1.1-16; ; ;-1.516416327;20763369.87
1.1.1-16;-16.38633068;-71.52110556;-1939786.685;2840211.776
1.1.1-16;-16.38589453;-71.52096982;-1939737.158;2840232.862
1.1.1-16;-16.38521526;-71.52070869;-1939660.65;2840271.34
1.1.1-16;-16.38515621;-71.52074877;-1939653.208;2840267.566
1.1.1-16;-16.38555758;-71.52126848;-1939693.812;2840203.39
1.1.1-16;-16.38591393;-71.52176535;-1939729.414;2840142.393
1.1.1-16;-16.38656613;-71.52122182;-1939812.881;2840195.519
1.1.1-17; ; ;-1.516416327;20763369.87
1.1.1-17;-16.38548668;-71.51983911;-1939703.491;2840366.412
1.1.1-17;-16.38534823;-71.51995824;-1939685.725;2840354.71
1.1.1-17;-16.38520751;-71.51976553;-1939671.622;2840378.4
1.1.1-17;-16.38497971;-71.51946423;-1939648.657;2840415.542
1.1.1-17;-16.38462426;-71.51895524;-1939613.313;2840477.904
1.1.1-17;-16.38414264;-71.51934929;-1939551.768;2840439.502
1.1.1-17;-16.3842188;-71.51945176;-1939559.425;2840426.887
1.1.1-17;-16.38439316;-71.51968784;-1939576.933;2840397.839
1.1.1-17;-16.38461377;-71.51997037;-1939599.291;2840362.919
1.1.1-17;-16.38482318;-71.52023648;-1939620.539;2840330.008
1.1.1-17;-16.38506853;-71.52056898;-1939645.173;2840289.099
1.1.1-17;-16.38577881;-71.52000793;-1939735.683;2840343.455
1.1.1-18; ; ;-1.516416327;20763369.87
1.1.1-18;-16.3857787;-71.51963721;-1939740.341;2840385.497
1.1.1-18;-16.38557452;-71.51940002;-1939719.343;2840415.06
1.1.1-18;-16.38526829;-71.51901999;-1939688.157;2840462.154
1.1.1-18;-16.38499562;-71.51866235;-1939660.629;2840506.272
1.1.1-18;-16.38470041;-71.51891391;-1939622.78;2840481.596
1.1.1-18;-16.38488365;-71.51917863;-1939640.971;2840449.184
1.1.1-18;-16.38512123;-71.51950396;-1939664.782;2840409.189
1.1.1-18;-16.38584959;-71.51994497;-1939744.791;2840349.67
1.1.1-18;-16.3859515;-71.51986813;-1939757.731;2840357.055
1.1.1-19; ; ;-1.516416327;20763369.87
1.1.1-19;-16.38604209;-71.51948747;-1939773.17;2840399.04
1.1.1-19;-16.3859804;-71.5190782;-1939771.08;2840446.259
1.1.1-19;-16.38562144;-71.5180932;-1939741.321;2840562.649
1.1.1-19;-16.38537779;-71.51771773;-1939717.429;2840608.41
1.1.1-19;-16.3850419;-71.51715902;-1939685.01;2840676.155
1.1.1-19;-16.3848854;-71.51702148;-1939668.357;2840693.795
1.1.1-19;-16.38449045;-71.51671984;-1939625.76;2840733.159
1.1.1-19;-16.38425708;-71.51679787;-1939597.36;2840727.356
1.1.1-19;-16.38406047;-71.51694721;-1939572.381;2840712.986
1.1.1-19;-16.3841708;-71.51708791;-1939583.569;2840695.59
1.1.1-19;-16.38442489;-71.51741539;-1939609.293;2840655.135
1.1.1-19;-16.38476927;-71.517846;-1939644.325;2840601.805
1.1.1-19;-16.3852167;-71.51844368;-1939689.357;2840528.185
1.1.1-19;-16.385044;-71.51861855;-1939666.865;2840510.608
1.1.1-19;-16.38529991;-71.51895814;-1939692.65;2840468.757
1.1.1-19;-16.38557779;-71.51931095;-1939720.849;2840425.118
1.1.1-19;-16.38570302;-71.51949211;-1939733.278;2840402.94
1.1.1-19;-16.38597671;-71.51986082;-1939760.785;2840357.554
1.1.1-19;-16.38610034;-71.51976852;-1939776.471;2840366.408
1.1.1-20; ; ;-1.516416327;20763369.87
1.1.1-20;-16.38491969;-71.51819672;-1939657.576;2840560.069
1.1.1-20;-16.38446875;-71.51755807;-1939612.649;2840638.381
1.1.1-20;-16.38403795;-71.5170027;-1939569.036;2840706.988
1.1.1-20;-16.38358104;-71.51739974;-1939510.356;2840667.924
1.1.1-20;-16.38383223;-71.51772945;-1939535.711;2840627.254
1.1.1-20;-16.38426429;-71.51830081;-1939579.27;2840556.818
1.1.1-20;-16.3846404;-71.51881568;-1939616.967;2840493.52
1.1.1-20;-16.38510661;-71.51847224;-1939676.064;2840526.383
1.1.1-21; ; ;-1.516416327;20763369.87
1.1.1-21;-16.3844736;-71.51874295;-1939598.289;2840503.945
1.1.1-21;-16.3841971;-71.51838789;-1939570.28;2840547.82
1.1.1-21;-16.38384782;-71.51789904;-1939535.407;2840607.817
1.1.1-21;-16.38349755;-71.51741968;-1939500.297;2840666.752
1.1.1-21;-16.38301482;-71.51779606;-1939438.844;2840630.368
1.1.1-21;-16.38312441;-71.51792484;-1939450.096;2840614.333
1.1.1-21;-16.38344817;-71.51834075;-1939482.891;2840562.94
1.1.1-21;-16.38376952;-71.51881475;-1939514.67;2840504.992
1.1.1-21;-16.38410081;-71.51926437;-1939547.925;2840449.679
1.1.1-21;-16.38456839;-71.51889203;-1939607.546;2840485.801
1.1.1-22; ; ;-1.516416327;20763369.87
1.1.1-22;-16.38404906;-71.51943659;-1939539.676;2840430.823
1.1.1-22;-16.38369779;-71.51894701;-1939504.577;2840490.929
1.1.1-22;-16.38330798;-71.5183932;-1939465.761;2840558.822
1.1.1-22;-16.3828966;-71.51785796;-1939424.176;2840624.891
1.1.1-22;-16.38271367;-71.51799494;-1939400.96;2840611.744
1.1.1-22;-16.3824119;-71.51819545;-1939362.982;2840592.943
1.1.1-22;-16.38260846;-71.5184709;-1939382.604;2840559.139
1.1.1-22;-16.38285592;-71.51881522;-1939407.337;2840516.861
1.1.1-22;-16.38316458;-71.51923992;-1939438.246;2840464.67
1.1.1-22;-16.38343255;-71.51961448;-1939465.009;2840418.695
1.1.1-22;-16.38376672;-71.52005406;-1939498.727;2840364.484
1.1.1-22;-16.38423873;-71.51970056;-1939558.632;2840398.412
1.1.1-23; ; ;-1.516416327;20763369.87
1.1.1-23;-16.38364249;-71.52001994;-1939484.564;2840369.973
1.1.1-23;-16.38353058;-71.51985461;-1939473.499;2840390.183
1.1.1-23;-16.38324703;-71.51946832;-1939445.055;2840437.692
1.1.1-23;-16.38287464;-71.5189296;-1939408.095;2840503.646
1.1.1-23;-16.38267124;-71.5186898;-1939387.221;2840533.496
1.1.1-23;-16.38235206;-71.51823595;-1939355.442;2840589.131
1.1.1-23;-16.38212287;-71.51836648;-1939326.873;2840577.319
1.1.1-23;-16.38184283;-71.51855101;-1939291.65;2840560.046
1.1.1-23;-16.38207884;-71.51884398;-1939315.684;2840523.741
1.1.1-23;-16.38229789;-71.51915109;-1939337.549;2840486.054
1.1.1-23;-16.38251964;-71.51946988;-1939359.584;2840447.007
1.1.1-23;-16.38278212;-71.51981807;-1939386.033;2840404.095
1.1.1-23;-16.38298369;-71.520103;-1939406.123;2840369.151
1.1.1-23;-16.38325449;-71.52046554;-1939433.37;2840324.503
1.1.1-23;-16.38371483;-71.52011788;-1939491.827;2840357.923
1.1.1-24; ; ;-1.516416327;20763369.87
1.1.1-24;-16.38302354;-71.52031233;-1939408.167;2840344.892
1.1.1-24;-16.38274467;-71.51994842;-1939379.991;2840389.801
1.1.1-24;-16.38243198;-71.51951785;-1939348.681;2840442.711
1.1.1-24;-16.38213935;-71.51910855;-1939319.461;2840492.947
1.1.1-24;-16.38176871;-71.51859641;-1939282.37;2840555.864
1.1.1-24;-16.38155458;-71.5187302;-1939255.529;2840543.486
1.1.1-24;-16.38124468;-71.51892566;-1939216.66;2840525.364
1.1.1-24;-16.38151455;-71.51930871;-1939243.539;2840478.401
1.1.1-24;-16.38185591;-71.51975013;-1939278.08;2840423.886
1.1.1-24;-16.3821445;-71.52013309;-1939307.159;2840376.69
1.1.1-24;-16.38237336;-71.52045292;-1939330.016;2840337.432
1.1.1-24;-16.3827117;-71.52089236;-1939364.227;2840283.182
1.1.1-24;-16.38317058;-71.52054472;-1939422.514;2840316.619
1.1.1-25; ; ;-1.516416327;20763369.87
1.1.1-25;-16.38252023;-71.52078223;-1939343.122;2840298.171
1.1.1-25;-16.38221522;-71.52038741;-1939312.263;2840346.926
1.1.1-25;-16.38189383;-71.52000459;-1939279.329;2840394.534
1.1.1-25;-16.38153499;-71.51954483;-1939242.965;2840451.357
1.1.1-25;-16.38114707;-71.51898163;-1939204.488;2840520.29
1.1.1-25;-16.38105322;-71.51905067;-1939192.593;2840513.685
1.1.1-25;-16.38065396;-71.51928859;-1939142.692;2840491.913
1.1.1-25;-16.38082446;-71.51953566;-1939159.61;2840461.668
1.1.1-25;-16.38100827;-71.51984102;-1939177.357;2840424.64
1.1.1-25;-16.38145085;-71.52043551;-1939221.862;2840351.445
1.1.1-25;-16.38172609;-71.52084611;-1939249.023;2840301.288
1.1.1-25;-16.38209932;-71.52137969;-1939286.148;2840235.908
1.1.1-25;-16.38264464;-71.52096185;-1939355.474;2840276.177
1.1.1-26; ; ;-1.516416327;20763369.87
1.1.1-26;-16.38180035;-71.52114112;-1939254.031;2840266.863
1.1.1-26;-16.38159799;-71.52084333;-1939234.01;2840303.275
1.1.1-26;-16.38131694;-71.52046635;-1939205.741;2840349.695
1.1.1-26;-16.3810923;-71.52014535;-1939183.394;2840389.03
1.1.1-26;-16.3808314;-71.51973395;-1939157.927;2840439.089
1.1.1-26;-16.38058206;-71.51933415;-1939133.671;2840487.684
1.1.1-26;-16.38007936;-71.51963644;-1939070.807;2840459.961
1.1.1-26;-16.38029925;-71.51999251;-1939092.155;2840416.71
1.1.1-26;-16.38049947;-71.52030367;-1939111.757;2840378.81
1.1.1-26;-16.38084385;-71.52074145;-1939146.699;2840324.669
1.1.1-26;-16.38110827;-71.52098941;-1939174.64;2840293.098
1.1.1-26;-16.38127622;-71.52117246;-1939192.063;2840270.148
1.1.1-26;-16.38154963;-71.52144762;-1939220.718;2840235.376
1.1.1-26;-16.38176639;-71.52164806;-1939243.656;2840209.816
1.1.1-26;-16.38202208;-71.52144791;-1939276.216;2840229.178
1.1.1-27; ; ;-1.516416327;20763369.87
1.1.1-27;-16.38232191;-71.52181776;-1939306.779;2840183.323
1.1.1-27;-16.38210588;-71.52151925;-1939285.161;2840219.994
1.1.1-27;-16.38184088;-71.52173846;-1939251.269;2840198.593
1.1.1-27;-16.38224164;-71.52216671;-1939292.955;2840144.797
1.1.1-27;-16.3824755;-71.52205047;-1939321.891;2840154.928
1.1.1-28; ; ;-1.516416327;20763369.87
1.1.1-28;-16.38271761;-71.52105606;-1939362.86;2840264.541
1.1.1-28;-16.38252465;-71.52121095;-1939338.24;2840249.494
1.1.1-28;-16.38216966;-71.52145785;-1939293.427;2840226.125
1.1.1-28;-16.38235944;-71.52171404;-1939312.494;2840194.596
1.1.1-28;-16.38255626;-71.52200593;-1939331.939;2840158.925
1.1.1-28;-16.38317094;-71.52167576;-1939408.309;2840188.348
1.1.1-29; ; ;-1.516416327;20763369.87
1.1.1-29;-16.38312292;-71.52072512;-1939414.643;2840296.783
1.1.1-29;-16.38279385;-71.52101334;-1939372.354;2840268.39
1.1.1-29;-16.38284197;-71.52106704;-1939377.331;2840261.673
1.1.1-29;-16.38303979;-71.52134663;-1939397.048;2840227.385
1.1.1-29;-16.38324998;-71.52161403;-1939418.371;2840194.318
1.1.1-29;-16.38355029;-71.52139986;-1939456.349;2840214.687
1.1.1-30; ; ;-1.516416327;20763369.87
1.1.1-30;-16.38384235;-71.52119471;-1939493.243;2840234.14
1.1.1-30;-16.38371814;-71.52100019;-1939481.102;2840257.821
1.1.1-30;-16.38355565;-71.52076399;-1939464.989;2840286.728
1.1.1-30;-16.38338479;-71.5205417;-1939447.717;2840314.166
1.1.1-30;-16.38316784;-71.5206924;-1939420.332;2840299.907
1.1.1-30;-16.38321982;-71.52076573;-1939425.514;2840290.913
1.1.1-30;-16.38340047;-71.52104139;-1939443.264;2840257.294
1.1.1-30;-16.38362598;-71.52143764;-1939464.765;2840209.414
1.1.1-30;-16.38375942;-71.52146837;-1939480.054;2840204.188
1.1.1-30;-16.38393091;-71.52134215;-1939501.789;2840216.264
1.1.1-31; ; ;-1.516416327;20763369.87
1.1.1-31;-16.38424661;-71.52087437;-1939544.77;2840265.193
1.1.1-31;-16.38404651;-71.52057944;-1939524.978;2840301.251
1.1.1-31;-16.38378817;-71.52023833;-1939498.926;2840343.306
1.1.1-31;-16.38340431;-71.52050232;-1939450.506;2840318.378
1.1.1-31;-16.38348281;-71.52060441;-1939458.442;2840305.775
1.1.1-31;-16.38364364;-71.52080205;-1939474.846;2840281.263
1.1.1-31;-16.3837955;-71.52103767;-1939489.718;2840252.561
1.1.1-31;-16.38398458;-71.521293;-1939508.713;2840221.138
1.1.1-31;-16.38435237;-71.5210021;-1939555.585;2840249.328
1.1.1-32; ; ;-1.516416327;20763369.87
1.1.1-32;-16.38478113;-71.52040884;-1939613.428;2840311.011
1.1.1-32;-16.38454857;-71.52012421;-1939589.693;2840346.324
1.1.1-32;-16.38431849;-71.5197976;-1939566.779;2840386.366
1.1.1-32;-16.38385462;-71.52017258;-1939507.561;2840349.895
1.1.1-32;-16.38406175;-71.52049346;-1939527.852;2840310.802
1.1.1-32;-16.38441329;-71.52094027;-1939563.52;2840255.545
1.1.1-32;-16.38489926;-71.52058253;-1939625.117;2840289.772
1.1.1-33; ; ;-1.516416327;20763369.87
1.1.1-33;-16.38497848;-71.52067259;-1939633.289;2840278.524
1.1.1-33;-16.38447754;-71.52103401;-1939569.887;2840244.075
1.1.1-33;-16.38465184;-71.52132067;-1939586.752;2840209.293
1.1.1-33;-16.38499557;-71.52173859;-1939621.867;2840157.413
1.1.1-33;-16.38545046;-71.52136162;-1939680.055;2840194.226
1.1.1-34; ; ;-1.516416327;20763369.87
1.1.1-34;-16.38543247;-71.5219501;-1939670.527;2840127.725
1.1.1-34;-16.38520087;-71.52166466;-1939646.916;2840163.117
1.1.1-34;-16.38504069;-71.52182137;-1939626.125;2840147.437
1.1.1-34;-16.38524367;-71.52212171;-1939646.186;2840110.727
1.1.1-35; ; ;-1.516416327;20763369.87
1.1.1-35;-16.3849783;-71.52229414;-1939612.839;2840094.637
1.1.1-35;-16.38503216;-71.52218718;-1939620.514;2840106.063
1.1.1-35;-16.38503682;-71.52207209;-1939622.512;2840119.054
1.1.1-35;-16.38496924;-71.521876;-1939617.043;2840142.174
1.1.1-35;-16.38482514;-71.52166783;-1939602.738;2840167.662
1.1.1-35;-16.38461526;-71.52139045;-1939581.575;2840201.856
1.1.1-35;-16.38440762;-71.52108236;-1939561.065;2840239.505
1.1.1-35;-16.38383971;-71.52152859;-1939488.727;2840196.312
1.1.1-35;-16.38416454;-71.52176818;-1939523.868;2840164.901
1.1.1-35;-16.38444529;-71.52201622;-1939553.725;2840133.109
1.1.1-35;-16.38487627;-71.52237535;-1939599.83;2840086.759
1.1.1-35;-16.38492131;-71.5223397;-1939605.571;2840090.214
1.1.1-36; ; ;-1.516416327;20763369.87
1.1.1-36;-16.38561867;-71.5236232;-1939671.325;2839935.562
1.1.1-36;-16.38581988;-71.52348155;-1939696.746;2839948.999
1.1.1-36;-16.38603403;-71.52330041;-1939724.185;2839966.746
1.1.1-36;-16.38577757;-71.52294558;-1939698.527;2840010.332
1.1.1-36;-16.38556815;-71.5226952;-1939677.08;2840041.458
1.1.1-36;-16.3854004;-71.52245735;-1939660.37;2840070.62
