ident;lat;long;y_proj;x_proj
1.4.25-9;-16.39150315;-71.55842724;-1939924.478;2835912.453
1.4.25-10; ; ;-1.516416327;20763369.87
1.4.25-10;-16.39124335;-71.55639858;-1939919.478;2836145.84
1.4.25-10;-16.38994994;-71.55675726;-1939763.055;2836122.024
1.4.25-10;-16.39003424;-71.5569737;-1939770.233;2836096.387
1.4.25-10;-16.39022733;-71.55692232;-1939793.558;2836099.697
1.4.25-10;-16.39026481;-71.55705689;-1939796.268;2836083.952
1.4.25-10;-16.39132039;-71.55675002;-1939924.106;2836104.991
1.4.25-11; ; ;-1.516416327;20763369.87
1.4.25-11;-16.39059024;-71.55883187;-1939812.169;2835878.471
1.4.25-11;-16.39025618;-71.55829016;-1939779.745;2835944.24
1.4.25-11;-16.3901011;-71.55793039;-1939766.056;2835987.049
1.4.25-11;-16.38997083;-71.55746906;-1939756.557;2836041.05
1.4.25-11;-16.38985928;-71.55714792;-1939747.494;2836078.913
1.4.25-11;-16.38976378;-71.55683033;-1939740.27;2836116.165
1.4.25-11;-16.3891597;-71.55701723;-1939666.969;2836102.845
1.4.25-11;-16.38918112;-71.55715313;-1939667.777;2836087.157
1.4.25-11;-16.3894385;-71.55761917;-1939692.146;2836030.966
1.4.25-11;-16.38946058;-71.55798844;-1939690.096;2835988.811
1.4.25-11;-16.38946685;-71.55811261;-1939689.271;2835974.651
1.4.25-11;-16.38951739;-71.55838782;-1939691.746;2835942.792
1.4.25-11;-16.38957381;-71.55850043;-1939696.957;2835929.288
1.4.25-11;-16.38977104;-71.55867793;-1939717.889;2835906.595
1.4.25-11;-16.39011764;-71.55905494;-1939753.858;2835859.336
1.4.25-11;-16.39014441;-71.55918361;-1939755.383;2835844.4
1.4.26-1; ; ;-1.516416327;20763369.87
1.4.26-1;-16.39016095;-71.55986945;-1939748.702;2835766.427
1.4.26-1;-16.38924548;-71.56011076;-1939638.147;2835750.992
1.4.26-1;-16.38934917;-71.56047223;-1939645.78;2835708.659
1.4.26-1;-16.3901568;-71.56041642;-1939741.338;2835704.468
1.4.26-2; ; ;-1.516416327;20763369.87
1.4.26-2;-16.39012687;-71.55917171;-1939753.473;2835845.977
1.4.26-2;-16.39010849;-71.55904818;-1939752.868;2835860.222
1.4.26-2;-16.38991525;-71.55883362;-1939732.869;2835887.065
1.4.26-2;-16.38968511;-71.5585864;-1939708.948;2835918.093
1.4.26-2;-16.38952734;-71.55842148;-1939692.492;2835938.845
1.4.26-2;-16.38947398;-71.55809802;-1939690.292;2835976.213
1.4.26-2;-16.38946229;-71.55784895;-1939692.051;2836004.604
1.4.26-2;-16.38943237;-71.55762881;-1939691.305;2836029.953
1.4.26-2;-16.38930997;-71.55737445;-1939680.128;2836060.386
1.4.26-2;-16.38917172;-71.55714381;-1939666.79;2836088.336
1.4.26-2;-16.38916553;-71.55700186;-1939667.848;2836104.511
1.4.26-2;-16.3885143;-71.55720957;-1939588.748;2836089.444
1.4.26-2;-16.38915967;-71.55976131;-1939632.462;2835791.729
1.4.26-2;-16.39014383;-71.55950585;-1939751.263;2835807.873
1.4.26-3; ; ;-1.516416327;20763369.87
1.4.26-3;-16.38845541;-71.55721619;-1939581.748;2836089.462
1.4.26-3;-16.38776687;-71.55738119;-1939498.804;2836079.723
1.4.26-3;-16.38806657;-71.55886858;-1939515.302;2835907.181
1.4.26-3;-16.38821605;-71.55931226;-1939527.28;2835854.931
1.4.26-3;-16.3884271;-71.56047337;-1939537.47;2835720.539
1.4.26-3;-16.38854277;-71.56077597;-1939547.251;2835684.726
1.4.26-3;-16.38929744;-71.5605316;-1939638.958;2835702.602
1.4.27-1; ; ;-1.516416327;20763369.87
1.4.27-1;-16.38188868;-71.56301962;-1938737.535;2835516.984
1.4.27-1;-16.38191692;-71.56311975;-1938739.594;2835505.264
1.4.27-1;-16.38276803;-71.56313382;-1938839.378;2835492.59
1.4.27-1;-16.38286864;-71.56304677;-1938852.288;2835501.149
1.4.27-1;-16.38285427;-71.56268577;-1938855.137;2835542.266
1.4.27-1;-16.38273788;-71.56272061;-1938841.03;2835539.831
1.4.27-1;-16.38159101;-71.56282395;-1938705.033;2835543.044
1.4.27-2; ; ;-1.516416327;20763369.87
1.4.27-2;-16.38248142;-71.56243288;-1938814.525;2835575.793
1.4.27-2;-16.3815348;-71.56250676;-1938702.417;2835579.738
1.4.27-2;-16.38148776;-71.56110443;-1938714.515;2835739.348
1.4.27-2;-16.38128037;-71.56104398;-1938690.916;2835748.902
1.4.27-2;-16.38127052;-71.56278704;-1938667.856;2835551.401
1.4.27-2;-16.38253864;-71.56266534;-1938818.325;2835548.691
1.4.27-3; ; ;-1.516416327;20763369.87
1.4.27-3;-16.38218891;-71.56137567;-1938793.456;2835699.467
1.4.27-3;-16.38208992;-71.56130385;-1938782.733;2835708.898
1.4.27-3;-16.38155077;-71.56113259;-1938721.561;2835735.335
1.4.27-3;-16.38160796;-71.56243613;-1938711.898;2835586.795
1.4.27-3;-16.38246819;-71.56236173;-1938813.866;2835584.032
1.4.27-4; ; ;-1.516416327;20763369.87
1.4.27-4;-16.38242826;-71.56106924;-1938825.418;2835731.093
1.4.27-4;-16.38130753;-71.56075459;-1938697.743;2835781.359
1.4.27-4;-16.38125873;-71.5609947;-1938688.994;2835754.77
1.4.27-4;-16.38221432;-71.56126592;-1938797.82;2835711.58
1.4.27-4;-16.38226808;-71.56138375;-1938802.653;2835697.519
1.4.27-4;-16.38262966;-71.56267121;-1938828.94;2835546.841
1.4.27-4;-16.38282766;-71.56262415;-1938852.787;2835549.599
1.4.27-5; ; ;-1.516416327;20763369.87
1.4.27-5;-16.38251239;-71.56111572;-1938834.716;2835724.729
1.4.27-5;-16.38329057;-71.56121421;-1938924.875;2835703.43
1.4.27-5;-16.38330891;-71.56102937;-1938929.352;2835724.149
1.4.27-5;-16.38246402;-71.56086511;-1938832.184;2835753.772
1.4.27-5;-16.38170703;-71.56064371;-1938746.058;2835788.73
1.4.27-5;-16.38180359;-71.56015555;-1938763.534;2835842.821
1.4.27-5;-16.38137284;-71.56009485;-1938713.705;2835855.312
1.4.27-5;-16.38130338;-71.56071778;-1938697.719;2835785.587
1.4.27-5;-16.3824124;-71.56103409;-1938823.997;2835735.286
1.4.27-6; ; ;-1.516416327;20763369.87
1.4.27-6;-16.38332531;-71.56093309;-1938932.488;2835734.851
1.4.27-6;-16.38335578;-71.56078059;-1938937.984;2835751.745
1.4.27-6;-16.38333005;-71.56065046;-1938936.596;2835766.834
1.4.27-6;-16.38325629;-71.56038244;-1938931.303;2835798.183
1.4.27-6;-16.38184949;-71.56017954;-1938768.623;2835839.503
1.4.27-6;-16.38179746;-71.56058723;-1938757.389;2835793.957
1.4.27-6;-16.38213223;-71.56068961;-1938795.422;2835777.991
1.4.27-7; ; ;-1.516416327;20763369.87
1.4.27-7;-16.38344345;-71.56071523;-1938949.102;2835758.014
1.4.27-7;-16.38341169;-71.56105356;-1938941.119;2835720.068
1.4.27-7;-16.3837212;-71.56107198;-1938977.24;2835713.95
1.4.27-7;-16.38362185;-71.56041162;-1938973.871;2835790.115
1.4.27-7;-16.38366581;-71.55997087;-1938984.573;2835839.515
1.4.27-7;-16.3817782;-71.55969491;-1938766.341;2835895.38
1.4.27-7;-16.38172304;-71.55940651;-1938763.488;2835928.797
1.4.27-7;-16.38144891;-71.55945595;-1938730.67;2835926.761
1.4.27-7;-16.3813876;-71.56004009;-1938716.127;2835861.328
1.4.27-7;-16.38332415;-71.56030376;-1938940.262;2835806.22
1.4.27-8; ; ;-1.516416327;20763369.87
1.4.27-8;-16.38388748;-71.55991241;-1939011.344;2835843.257
1.4.27-8;-16.38382957;-71.55944251;-1939010.449;2835897.288
1.4.27-8;-16.38324473;-71.55953058;-1938940.652;2835894.917
1.4.27-8;-16.38329446;-71.55985712;-1938942.389;2835857.247
1.4.27-8;-16.38360186;-71.55990078;-1938977.944;2835848.294
1.4.27-9; ; ;-1.516416327;20763369.87
1.4.27-9;-16.38376078;-71.55903252;-1939007.523;2835944.669
1.4.27-9;-16.38257462;-71.55919557;-1938866.158;2835941.627
1.4.27-9;-16.38264337;-71.55954866;-1938869.794;2835900.697
1.4.27-9;-16.38381057;-71.55936976;-1939009.131;2835905.783
1.4.27-10; ; ;-1.516416327;20763369.87
1.4.27-10;-16.38371041;-71.55860591;-1939006.969;2835993.694
1.4.27-10;-16.38313977;-71.55869952;-1938938.771;2835990.511
1.4.27-10;-16.38320189;-71.55903921;-1938941.796;2835951.187
1.4.27-10;-16.38375896;-71.55896024;-1939008.218;2835952.888
1.4.27-11; ; ;-1.516416327;20763369.87
1.4.27-11;-16.38252156;-71.55914595;-1938860.549;2835947.944
1.4.27-11;-16.38313916;-71.5590469;-1938934.332;2835951.132
1.4.27-11;-16.3830876;-71.55870108;-1938932.624;2835991.013
1.4.27-11;-16.38228324;-71.55884398;-1938836.353;2835985.285
1.4.27-11;-16.38243891;-71.55962664;-1938844.8;2835894.518
1.4.27-11;-16.38259757;-71.55960846;-1938863.664;2835894.514
1.4.27-12; ; ;-1.516416327;20763369.87
1.4.27-12;-16.38223287;-71.55884031;-1938830.484;2835986.357
1.4.27-12;-16.3814394;-71.55896983;-1938735.662;2835982.003
1.4.27-12;-16.38147761;-71.55915373;-1938737.839;2835960.654
1.4.27-12;-16.38144703;-71.5593986;-1938731.169;2835933.288
1.4.27-12;-16.38229803;-71.55926707;-1938832.773;2835937.121
1.4.27-13; ; ;-1.516416327;20763369.87
1.4.27-13;-16.38198593;-71.55843941;-1938806.52;2836035.027
1.4.27-13;-16.38138855;-71.55852944;-1938735.225;2836032.597
1.4.27-13;-16.38145256;-71.55889605;-1938738.135;2835990.196
1.4.27-13;-16.38205037;-71.55881447;-1938809.374;2835991.663
1.4.27-14; ; ;-1.516416327;20763369.87
1.4.27-14;-16.38301132;-71.55823982;-1938929.462;2836044.305
1.4.27-14;-16.38205692;-71.55842859;-1938814.993;2836035.329
1.4.27-14;-16.38211495;-71.55877776;-1938817.42;2835994.984
1.4.27-14;-16.38307736;-71.55862762;-1938932.344;2835999.475
1.4.27-15; ; ;-1.516416327;20763369.87
1.4.27-15;-16.38189643;-71.55796754;-1938801.939;2836089.693
1.4.27-15;-16.38130205;-71.55807594;-1938730.765;2836085.142
1.4.27-15;-16.38137614;-71.55846734;-1938734.548;2836039.799
1.4.27-15;-16.38197409;-71.55838165;-1938805.855;2836041.729
1.4.27-16; ; ;-1.516416327;20763369.87
1.4.27-16;-16.38364756;-71.55770236;-1939010.946;2836096.959
1.4.27-16;-16.38240508;-71.55788331;-1938862.739;2836092.621
1.4.27-16;-16.38245273;-71.55826782;-1938863.503;2836048.403
1.4.27-16;-16.3836843;-71.55808757;-1939010.419;2836052.804
1.4.27-17; ; ;-1.516416327;20763369.87
1.4.27-17;-16.38307873;-71.55741269;-1938947.777;2836137.209
1.4.27-17;-16.38123743;-71.55769807;-1938727.925;2836128.827
1.4.27-17;-16.38128654;-71.55800996;-1938729.773;2836092.825
1.4.27-17;-16.38311756;-71.55770194;-1938948.701;2836103.908
1.4.28-1; ; ;-1.516416327;20763369.87
1.4.28-1;-16.38418641;-71.56304683;-1939007.058;2835483.987
1.4.28-1;-16.38438462;-71.5629246;-1939031.874;2835495.265
1.4.28-1;-16.38439597;-71.56255413;-1939037.863;2835537.121
1.4.28-1;-16.38398538;-71.56247734;-1938990.604;2835551.172
1.4.28-1;-16.38337625;-71.56253549;-1938918.332;2835552.509
1.4.28-1;-16.38340817;-71.56291866;-1938917.266;2835508.651
1.4.28-1;-16.38384421;-71.56305436;-1938966.773;2835487.588
1.4.28-2; ; ;-1.516416327;20763369.87
1.4.28-2;-16.38396423;-71.5624154;-1938988.899;2835558.471
1.4.28-2;-16.38427836;-71.56246764;-1939025.137;2835548.458
1.4.28-2;-16.38423935;-71.56216884;-1939024.31;2835582.843
1.4.28-2;-16.38403155;-71.56218678;-1938999.678;2835583.514
1.4.28-2;-16.38402337;-71.5621867;-1938998.719;2835583.63
1.4.28-2;-16.38391978;-71.56218977;-1938986.514;2835584.63
1.4.28-2;-16.38390412;-71.56205806;-1938986.33;2835599.767
1.4.28-2;-16.38385647;-71.56160229;-1938986.462;2835652.062
1.4.28-2;-16.38376283;-71.5615256;-1938976.427;2835661.977
1.4.28-2;-16.38362777;-71.56154991;-1938960.259;2835660.979
1.4.28-2;-16.38347528;-71.56161228;-1938941.565;2835655.893
1.4.28-2;-16.38336489;-71.56162276;-1938928.468;2835656.142
1.4.28-2;-16.38296592;-71.56147811;-1938883.428;2835677.736
1.4.28-2;-16.38290605;-71.56135707;-1938877.918;2835692.239
1.4.28-2;-16.38253123;-71.56137775;-1938833.635;2835694.774
1.4.28-2;-16.38285045;-71.56257242;-1938856.113;2835555.168
1.4.28-2;-16.38303406;-71.56249698;-1938878.626;2835561.331
1.4.28-3; ; ;-1.516416327;20763369.87
1.4.28-3;-16.38392815;-71.55741201;-1939047.552;2836126.225
1.4.28-3;-16.38315878;-71.55737366;-1938957.67;2836140.592
1.4.28-3;-16.38317799;-71.55769826;-1938955.846;2836103.538
1.4.28-3;-16.38371872;-71.55764336;-1939020.046;2836102.721
1.4.28-3;-16.38382289;-71.55874432;-1939018.44;2835976.537
1.4.28-3;-16.38390716;-71.55943275;-1939019.685;2835897.384
1.4.28-3;-16.38396411;-71.56000961;-1939019.122;2835831.238
1.4.28-3;-16.38374862;-71.55998647;-1938994.104;2835836.668
1.4.28-3;-16.38371532;-71.5603616;-1938985.478;2835794.569
1.4.28-3;-16.38382871;-71.56128805;-1938987.151;2835688.052
1.4.28-3;-16.38391636;-71.56146325;-1938995.243;2835667.047
1.4.28-3;-16.38399105;-71.56201238;-1938997.114;2835603.815
1.4.28-3;-16.38405022;-71.56213564;-1939002.515;2835589.069
1.4.28-3;-16.38424161;-71.56213671;-1939024.98;2835586.457
1.4.28-3;-16.38421583;-71.56182473;-1939025.872;2835622.164
1.4.28-3;-16.3851012;-71.56154774;-1939133.34;2835642.041
1.4.28-4; ; ;-1.516416327;20763369.87
1.4.28-4;-16.38453659;-71.55741545;-1939118.971;2836117.911
1.4.28-4;-16.3839846;-71.55740184;-1939054.309;2836126.643
1.4.28-4;-16.38455131;-71.55938378;-1939095.956;2835894.549
1.4.28-4;-16.38524013;-71.55908653;-1939180.595;2835919.281
1.4.28-5; ; ;-1.516416327;20763369.87
1.4.28-5;-16.38526795;-71.55913753;-1939183.221;2835913.137
1.4.28-5;-16.38457756;-71.55945631;-1939098.127;2835885.984
1.4.28-5;-16.38530137;-71.56201098;-1939151.027;2835586.913
1.4.28-5;-16.38638147;-71.56171111;-1939281.652;2835606.848
1.4.28-6; ; ;-1.516416327;20763369.87
1.4.28-6;-16.38657262;-71.56245605;-1939294.739;2835519.9
1.4.28-6;-16.38667876;-71.56244378;-1939307.359;2835519.91
1.4.28-6;-16.38637612;-71.56175946;-1939280.416;2835601.436
1.4.28-6;-16.38522936;-71.56212056;-1939141.192;2835575.427
1.4.28-6;-16.38532881;-71.56246232;-1939148.577;2835535.385
1.4.28-6;-16.38636339;-71.56229455;-1939272.195;2835540.935
1.4.28-7; ; ;-1.516416327;20763369.87
1.4.28-7;-16.38751707;-71.56149737;-1939417.714;2835616.294
1.4.28-7;-16.38753446;-71.5614442;-1939420.425;2835622.095
1.4.28-7;-16.38634264;-71.55869346;-1939315.027;2835949.489
1.4.28-7;-16.3853604;-71.55914161;-1939194.028;2835911.47
1.4.28-7;-16.38647259;-71.56171137;-1939292.351;2835605.632
1.4.28-7;-16.38703938;-71.56154256;-1939361.042;2835617.391
1.4.30-1; ; ;-1.516416327;20763369.87
1.4.30-1;-16.38562614;-71.55364371;-1939294.366;2836531.367
1.4.30-1;-16.38541054;-71.55368872;-1939268.477;2836529.072
1.4.30-1;-16.38529667;-71.55319583;-1939261.3;2836586.441
1.4.30-1;-16.38529654;-71.55320486;-1939261.171;2836585.419
1.4.30-1;-16.38511013;-71.55327891;-1939238.346;2836579.45
1.4.30-1;-16.38531349;-71.5540485;-1939252.554;2836489.544
1.4.30-1;-16.38570105;-71.55393072;-1939299.556;2836497.849
1.4.30-2; ; ;-1.516416327;20763369.87
1.4.30-2;-16.38548693;-71.5523665;-1939294.076;2836677.995
1.4.30-2;-16.38531628;-71.55237701;-1939273.901;2836679.026
1.4.30-2;-16.38548447;-71.55312425;-1939284.258;2836592.11
1.4.30-2;-16.3854844;-71.5531272;-1939284.213;2836591.777
1.4.30-2;-16.38564788;-71.5531063;-1939303.677;2836592.017
1.4.30-3; ; ;-1.516416327;20763369.87
1.4.30-3;-16.38527745;-71.5523751;-1939269.364;2836679.748
1.4.30-3;-16.38509513;-71.55240413;-1939247.585;2836678.832
1.4.30-3;-16.38519716;-71.55278893;-1939254.73;2836633.872
1.4.30-3;-16.38507281;-71.55280729;-1939239.893;2836633.411
1.4.30-3;-16.38511159;-71.55316573;-1939239.94;2836592.264
1.4.30-3;-16.38542709;-71.55309889;-1939277.837;2836595.733
1.4.30-4; ; ;-1.516416327;20763369.87
1.4.30-4;-16.38477285;-71.55270087;-1939205.999;2836649.384
1.4.30-4;-16.38494414;-71.55268983;-1939226.258;2836648.405
1.4.30-4;-16.38503849;-71.55254484;-1939239.162;2836663.616
1.4.30-4;-16.38501731;-71.55228983;-1939239.881;2836692.805
1.4.30-4;-16.38455621;-71.55228619;-1939185.768;2836699.225
1.4.30-4;-16.38449664;-71.55257298;-1939175.165;2836667.483
1.4.30-4;-16.38463749;-71.55265759;-1939190.645;2836656.056
1.4.31-1; ; ;-1.516416327;20763369.87
1.4.31-1;-16.38405192;-71.55587569;-1939081.403;2836298.804
1.4.31-1;-16.38437824;-71.55562268;-1939122.911;2836323.24
1.4.31-1;-16.384181;-71.55537695;-1939102.835;2836353.671
1.4.31-1;-16.38408872;-71.5553416;-1939092.441;2836358.881
1.4.31-1;-16.38360289;-71.55558848;-1939032.274;2836337.216
1.4.31-1;-16.3835155;-71.55542263;-1939024.096;2836357.159
1.4.31-1;-16.38298387;-71.5557381;-1938957.687;2836328.314
1.4.31-1;-16.38324594;-71.55626157;-1938981.888;2836265.549
1.4.31-1;-16.38358757;-71.55613216;-1939023.64;2836275.771
1.4.31-2; ; ;-1.516416327;20763369.87
1.4.31-2;-16.38442935;-71.55558788;-1939129.353;2836326.52
1.4.31-2;-16.38518979;-71.55491218;-1939227.165;2836393.228
1.4.31-2;-16.38490839;-71.55460819;-1939197.935;2836431.361
1.4.31-2;-16.38443417;-71.5550166;-1939137.102;2836391.231
1.4.31-2;-16.38412811;-71.55515709;-1939099.387;2836379.289
