ident;lat;long;y_proj;x_proj
1.5.16-1; ; ;-1.516416327;20763369.87
1.5.16-1;-16.4746502;-71.50106639;-1950415.256;2841327.438
1.5.16-1;-16.4745173;-71.50118871;-1950398.093;2841315.318
1.5.16-1;-16.47453666;-71.50137584;-1950397.996;2841293.852
1.5.16-1;-16.47476751;-71.50333689;-1950400.266;2841068.538
1.5.16-1;-16.47646589;-71.50308685;-1950602.949;2841074.576
1.5.16-1;-16.47702116;-71.50118361;-1950692.298;2841283.01
1.5.16-1;-16.47713333;-71.50075926;-1950710.853;2841329.637
1.5.16-1;-16.47730579;-71.50001425;-1950740.555;2841411.817
1.5.16-1;-16.47676457;-71.49983771;-1950679.213;2841438.937
1.5.16-1;-16.47633904;-71.49927376;-1950636.371;2841508.45
1.5.16-1;-16.47621767;-71.49913592;-1950623.86;2841525.669
1.5.16-1;-16.47604827;-71.49945421;-1950599.926;2841491.816
1.5.16-1;-16.4758833;-71.49972462;-1950577.119;2841463.331
1.5.16-1;-16.47535537;-71.50034003;-1950507.301;2841400.509
1.5.16-1;-16.4749275;-71.50083205;-1950450.801;2841350.358
1.5.16-2; ; ;-1.516416327;20763369.87
1.5.16-2;-16.47748231;-71.49946184;-1950768.294;2841472.113
1.5.16-2;-16.47708094;-71.49930351;-1950723.15;2841495.333
1.5.16-2;-16.47699551;-71.49956444;-1950709.806;2841466.878
1.5.16-2;-16.47690881;-71.49982827;-1950696.278;2841438.112
1.5.16-2;-16.47732766;-71.49996961;-1950743.69;2841416.59
1.5.16-3; ; ;-1.516416327;20763369.87
1.5.16-3;-16.47757196;-71.49913773;-1950782.934;2841507.673
1.5.16-3;-16.47687799;-71.4988825;-1950704.644;2841545.72
1.5.16-3;-16.47680144;-71.49914354;-1950692.342;2841517.136
1.5.16-3;-16.47748203;-71.49941485;-1950768.857;2841477.443
1.5.16-4; ; ;-1.516416327;20763369.87
1.5.16-4;-16.47759171;-71.49908925;-1950785.868;2841512.908
1.5.16-4;-16.47765968;-71.49880919;-1950797.403;2841543.761
1.5.16-4;-16.47700611;-71.49855679;-1950723.824;2841580.956
1.5.16-4;-16.47691977;-71.49883622;-1950710.139;2841550.417
1.5.16-5; ; ;-1.516416327;20763369.87
1.5.16-5;-16.47642615;-71.49898408;-1950650.276;2841540.141
1.5.16-5;-16.47676668;-71.4991225;-1950688.526;2841519.978
1.5.16-5;-16.47684378;-71.49886552;-1950700.841;2841548.094
1.5.16-5;-16.47632377;-71.49866705;-1950642.268;2841577.421
1.5.16-5;-16.47627872;-71.49879693;-1950635.329;2841563.291
1.5.16-6; ; ;-1.516416327;20763369.87
1.5.16-6;-16.47690269;-71.49982474;-1950695.603;2841438.592
1.5.16-6;-16.47692504;-71.49968353;-1950700.019;2841454.306
1.5.16-6;-16.47628128;-71.49883785;-1950635.111;2841558.619
1.5.16-6;-16.47623509;-71.49903611;-1950627.172;2841536.753
1.5.16-6;-16.47640402;-71.49927496;-1950643.99;2841507.461
1.5.16-6;-16.47676144;-71.49977461;-1950679.646;2841446.13
1.5.16-7; ; ;-1.516416327;20763369.87
1.5.16-7;-16.47643268;-71.49835981;-1950658.956;2841610.816
1.5.16-7;-16.47633732;-71.4986097;-1950644.586;2841583.744
1.5.16-7;-16.47685936;-71.49880572;-1950703.428;2841554.668
1.5.16-7;-16.47695295;-71.49855136;-1950717.648;2841582.27
1.5.17-1; ; ;-1.516416327;20763369.87
1.5.17-1;-16.47614933;-71.49912819;-1950615.93;2841527.443
1.5.17-1;-16.47640949;-71.49833161;-1950656.589;2841614.318
1.5.17-1;-16.47623402;-71.49826392;-1950636.833;2841624.296
1.5.17-1;-16.47589413;-71.49883243;-1950589.699;2841564.319
1.5.17-1;-16.47558653;-71.49936121;-1950546.862;2841508.422
1.5.17-1;-16.47515253;-71.50002576;-1950487.455;2841438.795
1.5.17-1;-16.47535929;-71.50025607;-1950508.825;2841409.974
1.5.17-1;-16.47581243;-71.49971999;-1950568.851;2841464.787
1.5.17-2; ; ;-1.516416327;20763369.87
1.5.17-2;-16.47615273;-71.4982576;-1950627.365;2841626.08
1.5.17-2;-16.47583967;-71.49814246;-1950592.047;2841643.244
1.5.17-2;-16.47542964;-71.49882743;-1950535.196;2841570.988
1.5.17-2;-16.47573207;-71.49898633;-1950568.71;2841549.004
1.5.17-3; ; ;-1.516416327;20763369.87
1.5.17-3;-16.47549532;-71.49800637;-1950553.319;2841663.193
1.5.17-3;-16.475466;-71.498063;-1950549.156;2841657.158
1.5.17-3;-16.47511694;-71.49866196;-1950500.558;2841593.851
1.5.17-3;-16.47538965;-71.49880795;-1950530.744;2841573.721
1.5.17-3;-16.47577976;-71.49812763;-1950585.197;2841645.712
1.5.17-4; ; ;-1.516416327;20763369.87
1.5.17-4;-16.47510924;-71.49930379;-1950491.519;2841521.2
1.5.17-4;-16.47535068;-71.49885912;-1950525.518;2841568.433
1.5.17-4;-16.47506673;-71.49872455;-1950493.867;2841587.416
1.5.17-4;-16.47490061;-71.49903121;-1950470.464;2841554.837
1.5.17-4;-16.47449907;-71.49956013;-1950416.59;2841500.158
1.5.17-4;-16.47477607;-71.4997322;-1950446.95;2841477.015
1.5.17-5; ; ;-1.516416327;20763369.87
1.5.17-5;-16.47511773;-71.49995221;-1950484.298;2841447.589
1.5.17-5;-16.4755487;-71.49930609;-1950543.116;2841515.167
1.5.17-5;-16.47570996;-71.49904226;-1950565.404;2841542.955
1.5.17-5;-16.47542914;-71.49888795;-1950534.37;2841564.134
1.5.17-5;-16.47521992;-71.49923658;-1950505.372;2841527.364
1.5.17-5;-16.47504455;-71.49951902;-1950481.192;2841497.653
1.5.17-5;-16.47483417;-71.49976322;-1950453.382;2841472.737
1.5.17-6; ; ;-1.516416327;20763369.87
1.5.17-6;-16.47474662;-71.49977762;-1950442.914;2841472.254
1.5.17-6;-16.47447193;-71.49962251;-1950412.611;2841493.443
1.5.17-6;-16.47404176;-71.50012914;-1950355.656;2841441.667
1.5.17-6;-16.47388425;-71.50046311;-1950332.921;2841405.88
1.5.17-6;-16.47415262;-71.50059052;-1950362.833;2841387.913
1.5.17-6;-16.47425679;-71.50042041;-1950377.225;2841405.827
1.5.17-7; ; ;-1.516416327;20763369.87
1.5.17-7;-16.47415743;-71.50067897;-1950362.277;2841377.824
1.5.17-7;-16.47402275;-71.50087743;-1950343.94;2841357.097
1.5.17-7;-16.47432623;-71.50104798;-1950377.431;2841333.779
1.5.17-7;-16.47432436;-71.50104281;-1950377.276;2841334.39
1.5.17-7;-16.47448135;-71.50075206;-1950399.404;2841365.285
1.5.17-7;-16.47476064;-71.5004184;-1950436.441;2841399.437
1.5.17-7;-16.4750798;-71.49999193;-1950479.339;2841443.585
1.5.17-7;-16.47479798;-71.49982845;-1950448.304;2841465.817
1.5.17-7;-16.47428834;-71.50047546;-1950380.235;2841399.172
1.5.17-8; ; ;-1.516416327;20763369.87
1.5.17-8;-16.47466798;-71.50096305;-1950418.654;2841338.917
1.5.17-8;-16.47501124;-71.50062342;-1950463.282;2841372.906
1.5.17-8;-16.47522215;-71.50040064;-1950490.883;2841395.389
1.5.17-8;-16.47530406;-71.50029666;-1950501.823;2841406.099
1.5.17-8;-16.47519619;-71.50017692;-1950490.668;2841421.089
1.5.17-8;-16.47513277;-71.50003974;-1950484.956;2841437.47
1.5.17-8;-16.47462218;-71.50067451;-1950416.931;2841372.226
1.5.17-8;-16.47451363;-71.50079827;-1950402.61;2841359.623
1.5.17-9; ; ;-1.516416327;20763369.87
1.5.17-9;-16.47400644;-71.5025919;-1950320.3;2841162.975
1.5.17-9;-16.47419295;-71.50212435;-1950348.135;2841213.523
1.5.17-9;-16.47426218;-71.50193224;-1950358.702;2841234.389
1.5.17-9;-16.474386;-71.50154517;-1950378.152;2841276.638
1.5.17-9;-16.47444641;-71.50131743;-1950388.134;2841301.658
1.5.17-9;-16.47446649;-71.50124101;-1950391.461;2841310.057
1.5.17-9;-16.47449095;-71.50115552;-1950395.419;2841319.426
1.5.17-9;-16.47466156;-71.50096428;-1950417.885;2841338.862
1.5.17-9;-16.47452923;-71.50082588;-1950404.093;2841356.288
1.5.17-9;-16.47439339;-71.50098612;-1950386.104;2841339.91
1.5.17-9;-16.47432278;-71.50108668;-1950376.536;2841329.438
1.5.17-9;-16.47426998;-71.50122862;-1950368.534;2841314.043
1.5.17-9;-16.47414634;-71.50164361;-1950348.751;2841268.627
1.5.17-9;-16.47405458;-71.5019857;-1950333.636;2841231.056
1.5.17-9;-16.47400749;-71.50211641;-1950326.448;2841216.858
1.5.17-9;-16.47381814;-71.50259711;-1950298.114;2841164.858
1.5.17-10; ; ;-1.516416327;20763369.87
1.5.17-10;-16.47476621;-71.50335571;-1950399.875;2841066.421
1.5.17-10;-16.4746002;-71.50257366;-1950390.283;2841157.246
1.5.17-10;-16.47376772;-71.50267456;-1950291.209;2841156.741
1.5.17-10;-16.47381753;-71.50348151;-1950286.836;2841064.62
1.5.17-11; ; ;-1.516416327;20763369.87
1.5.17-11;-16.47376361;-71.50350126;-1950280.253;2841063.089
1.5.17-11;-16.47371598;-71.50265277;-1950285.408;2841159.89
1.5.17-11;-16.47351205;-71.50264297;-1950261.575;2841163.679
1.5.17-11;-16.47337527;-71.50355149;-1950233.996;2841062.494
1.5.17-12; ; ;-1.516416327;20763369.87
1.5.17-12;-16.47330773;-71.50356257;-1950225.921;2841062.126
1.5.17-12;-16.47344993;-71.50262374;-1950254.522;2841166.674
1.5.17-12;-16.47317945;-71.50258654;-1950223.218;2841174.443
1.5.17-12;-16.47300441;-71.50360038;-1950189.811;2841061.822
1.5.17-13; ; ;-1.516416327;20763369.87
1.5.17-13;-16.47346276;-71.50256472;-1950256.776;2841173.196
1.5.17-13;-16.47355704;-71.50200424;-1950274.953;2841235.488
1.5.17-13;-16.47325752;-71.501958;-1950240.354;2841244.663
1.5.17-13;-16.47318327;-71.50250753;-1950224.668;2841183.348
1.5.17-14; ; ;-1.516416327;20763369.87
1.5.17-14;-16.47236409;-71.50370238;-1950113.298;2841058.668
1.5.17-14;-16.47296038;-71.50360928;-1950184.526;2841061.391
1.5.17-14;-16.47323031;-71.5019;-1950237.891;2841251.594
1.5.17-14;-16.47353685;-71.50108939;-1950284.173;2841339.452
1.5.17-14;-16.47220528;-71.50038367;-1950136.689;2841436.934
1.5.17-14;-16.47158401;-71.50025116;-1950065.384;2841460.111
1.5.17-14;-16.47149441;-71.50031981;-1950053.988;2841453.507
1.5.17-14;-16.47119757;-71.49991868;-1950024.199;2841502.874
1.5.17-14;-16.47055023;-71.5004382;-1949941.57;2841452.484
1.5.17-14;-16.47089444;-71.50111739;-1949973.401;2841370.977
1.5.17-14;-16.47093071;-71.50136752;-1949974.493;2841342.148
1.5.17-14;-16.4707913;-71.50169809;-1949953.927;2841306.507
1.5.17-14;-16.47076225;-71.5023277;-1949942.539;2841235.52
1.5.17-14;-16.47111871;-71.50342831;-1949970.47;2841106.085
1.5.17-14;-16.4714203;-71.50362039;-1950003.466;2841080.353
1.5.17-14;-16.47172865;-71.5039283;-1950035.788;2841041.403
1.5.17-15; ; ;-1.516416327;20763369.87
1.5.17-15;-16.47385581;-71.49856332;-1950353.654;2841621.597
1.5.17-15;-16.4736794;-71.49830747;-1950336.173;2841652.916
1.5.17-15;-16.47356163;-71.49822989;-1950323.321;2841663.256
1.5.17-15;-16.47344076;-71.49815878;-1950310.023;2841672.905
1.5.17-15;-16.47331369;-71.49808443;-1950296.037;2841683.001
1.5.17-15;-16.47298143;-71.49876833;-1950248.337;2841609.843
1.5.17-15;-16.47318818;-71.4990454;-1950269.115;2841575.721
1.5.17-15;-16.47333441;-71.49916885;-1950284.728;2841559.807
1.5.17-15;-16.47350198;-71.49925968;-1950303.263;2841547.31
1.5.17-15;-16.47354236;-71.49928896;-1950307.636;2841543.461
1.5.17-15;-16.47401927;-71.50003239;-1950354.241;2841452.929
1.5.17-15;-16.47439833;-71.49959785;-1950404.277;2841497.206
1.5.17-15;-16.47473057;-71.49915459;-1950448.925;2841543.086
1.5.17-15;-16.47484134;-71.49902787;-1950463.544;2841555.995
1.5.17-15;-16.47483443;-71.49890151;-1950464.333;2841570.409
1.5.17-15;-16.47432876;-71.49828782;-1950412.708;2841646.613
1.5.17-16; ; ;-1.516416327;20763369.87
1.5.17-16;-16.47497276;-71.49877051;-1950482.245;2841583.441
1.5.17-16;-16.47457392;-71.49826701;-1950441.772;2841645.752
1.5.17-16;-16.4747065;-71.49812116;-1950459.195;2841660.543
1.5.17-16;-16.47475447;-71.49811207;-1950464.945;2841660.944
1.5.17-16;-16.47525811;-71.49829854;-1950521.748;2841633.191
1.5.17-16;-16.47534629;-71.49814531;-1950534.049;2841649.402
1.5.17-16;-16.47470869;-71.49790744;-1950462.161;2841684.74
1.5.17-16;-16.47433968;-71.49826517;-1950414.277;2841649.037
1.5.17-16;-16.47465963;-71.49864451;-1950447.056;2841601.837
1.5.17-16;-16.47487615;-71.49892915;-1950468.885;2841566.728
1.5.17-17; ; ;-1.516416327;20763369.87
1.5.17-17;-16.4752298;-71.49834626;-1950517.818;2841628.154
1.5.17-17;-16.47473702;-71.49816436;-1950462.233;2841655.245
1.5.17-17;-16.47464125;-71.49826911;-1950449.655;2841644.63
1.5.17-17;-16.47500122;-71.49872007;-1950486.227;2841588.784
1.5.17-18; ; ;-1.516416327;20763369.87
1.5.17-18;-16.47548513;-71.49790392;-1950553.42;2841674.94
1.5.17-18;-16.47493842;-71.49768378;-1950491.983;2841707.075
1.5.17-18;-16.47422996;-71.49736899;-1950412.745;2841752.063
1.5.17-18;-16.47420639;-71.49739246;-1950409.679;2841749.712
1.5.17-18;-16.47395178;-71.49727715;-1950381.229;2841766.127
1.5.17-18;-16.47318031;-71.49789143;-1950282.814;2841706.63
1.5.17-18;-16.4734367;-71.49812657;-1950309.955;2841676.609
1.5.17-18;-16.47368896;-71.49827936;-1950337.653;2841655.976
1.5.17-18;-16.47386004;-71.4985306;-1950354.567;2841625.25
1.5.17-18;-16.47430687;-71.498261;-1950410.476;2841649.941
1.5.17-18;-16.47470469;-71.4978925;-1950461.881;2841686.486
1.5.17-18;-16.47534974;-71.49813721;-1950534.557;2841650.274
1.5.17-19; ; ;-1.516416327;20763369.87
1.5.17-19;-16.47458623;-71.50252502;-1950389.258;2841162.943
1.5.17-19;-16.47456015;-71.50217511;-1950390.628;2841202.947
1.5.17-19;-16.47421855;-71.50222332;-1950349.888;2841201.969
1.5.17-19;-16.47408002;-71.50255423;-1950329.422;2841166.28
1.5.17-19;-16.47411826;-71.50257139;-1950333.695;2841163.832
1.5.17-20; ; ;-1.516416327;20763369.87
1.5.17-20;-16.47449317;-71.50157571;-1950390.354;2841271.769
1.5.17-20;-16.4744203;-71.50157604;-1950381.79;2841272.689
1.5.17-20;-16.47441746;-71.50157585;-1950381.458;2841272.747
1.5.17-20;-16.47431824;-71.50193635;-1950365.235;2841233.187
1.5.17-20;-16.47424301;-71.50217224;-1950353.409;2841207.437
1.5.17-20;-16.47453864;-71.50211667;-1950388.841;2841209.854
1.5.17-21; ; ;-1.516416327;20763369.87
1.5.17-21;-16.47398455;-71.50202942;-1950324.856;2841227.02
1.5.17-21;-16.47405637;-71.50182508;-1950335.881;2841249.238
1.5.17-21;-16.47414045;-71.50154083;-1950349.361;2841280.354
1.5.17-21;-16.47423621;-71.50123136;-1950364.532;2841314.175
1.5.17-21;-16.47427052;-71.50108423;-1950370.427;2841330.402
1.5.17-21;-16.47397996;-71.5009522;-1950337.967;2841349.184
1.5.17-21;-16.47363843;-71.50196417;-1950285.022;2841238.961
1.5.17-22; ; ;-1.516416327;20763369.87
1.5.17-22;-16.47377682;-71.50257348;-1950293.559;2841168.078
1.5.17-22;-16.47395644;-71.50209562;-1950320.715;2841219.886
1.5.17-22;-16.47362265;-71.50202249;-1950282.43;2841232.557
1.5.17-22;-16.47352441;-71.50254482;-1950264.27;2841174.642
1.5.17-23; ; ;-1.516416327;20763369.87
1.5.17-23;-16.47377674;-71.50137996;-1950308.672;2841303.366
1.5.17-23;-16.47353349;-71.50124875;-1950281.759;2841321.433
1.5.17-23;-16.4733883;-71.50158309;-1950260.466;2841285.442
1.5.17-23;-16.47327719;-71.50191604;-1950243.196;2841249.16
1.5.17-23;-16.47356159;-71.50195457;-1950276.117;2841241.058
1.5.17-24; ; ;-1.516416327;20763369.87
1.5.17-24;-16.47394211;-71.50092342;-1950333.884;2841352.943
1.5.17-24;-16.4737208;-71.50080618;-1950309.372;2841369.138
1.5.17-24;-16.47356643;-71.50117727;-1950286.535;2841329.103
1.5.17-24;-16.47380851;-71.50130429;-1950313.364;2841311.525
1.5.17-25; ; ;-1.516416327;20763369.87
1.5.17-25;-16.47410712;-71.50065367;-1950356.688;2841381.352
1.5.17-25;-16.47385773;-71.50052582;-1950329.011;2841399.119
1.5.17-25;-16.47376626;-71.50075009;-1950315.423;2841374.9
1.5.17-25;-16.47397714;-71.5008697;-1950338.681;2841358.572
1.5.17-26; ; ;-1.516416327;20763369.87
1.5.17-26;-16.47353586;-71.49933379;-1950306.305;2841538.465
1.5.17-26;-16.47346984;-71.49931867;-1950298.74;2841541.046
1.5.17-26;-16.47334362;-71.49925723;-1950284.691;2841549.668
1.5.17-26;-16.473223;-71.49916381;-1950271.705;2841561.841
1.5.17-26;-16.47308513;-71.49900616;-1950257.506;2841581.523
1.5.17-26;-16.47292919;-71.49878216;-1950242.025;2841608.962
1.5.17-26;-16.47299974;-71.498564;-1950253.078;2841632.764
1.5.17-26;-16.47164873;-71.49749978;-1950107.851;2841771.141
1.5.17-26;-16.47149206;-71.49761287;-1950088.013;2841760.379
1.5.17-26;-16.47109297;-71.49762832;-1950040.933;2841763.87
1.5.17-26;-16.47095597;-71.49812001;-1950018.609;2841709.933
1.5.17-26;-16.47049115;-71.49814501;-1949963.685;2841713.204
1.5.17-26;-16.4702073;-71.49866149;-1949923.795;2841658.386
1.5.17-26;-16.47142669;-71.50020967;-1950047.428;2841466.881
1.5.17-26;-16.47209401;-71.50023394;-1950125.515;2841455.367
1.5.17-26;-16.47224895;-71.50034897;-1950142.258;2841440.293
1.5.17-26;-16.47353577;-71.50103155;-1950284.78;2841346.023
1.5.17-26;-16.47397631;-71.50006559;-1950348.773;2841449.729
1.5.17-27; ; ;-1.516416327;20763369.87
1.5.17-27;-16.47202457;-71.49689786;-1950159.633;2841834.436
1.5.17-27;-16.47214066;-71.49649828;-1950178.335;2841878.205
1.5.17-27;-16.47099793;-71.49603666;-1950049.938;2841945.541
1.5.17-27;-16.4709334;-71.49617546;-1950040.598;2841930.655
1.5.17-27;-16.47024814;-71.49674076;-1949952.932;2841875.574
1.5.17-27;-16.46988978;-71.49706576;-1949906.714;2841843.441
1.5.17-27;-16.47022073;-71.49767747;-1949937.841;2841769.753
1.5.17-27;-16.47074284;-71.49728727;-1950004.122;2841807.128
1.5.17-27;-16.47103896;-71.49761246;-1950034.79;2841766.377
1.5.17-27;-16.47140254;-71.49735129;-1950080.812;2841791.207
1.5.17-27;-16.4715822;-71.49745254;-1950100.634;2841777.37
1.5.17-27;-16.47167381;-71.49662856;-1950121.839;2841869.569
1.5.17-28; ; ;-1.516416327;20763369.87
1.5.17-28;-16.46955048;-71.49710346;-1949866.375;2841843.623
1.5.17-28;-16.46937411;-71.49748355;-1949840.84;2841802.853
1.5.17-28;-16.46919325;-71.49776698;-1949816.001;2841773.1
1.5.17-28;-16.46914487;-71.49776513;-1949810.341;2841773.944
1.5.17-28;-16.46903961;-71.49773166;-1949798.4;2841779.121
1.5.17-28;-16.46896002;-71.49770239;-1949789.42;2841783.484
1.5.17-28;-16.46891133;-71.49749281;-1949786.356;2841807.88
1.5.17-28;-16.46888178;-71.49748099;-1949783.034;2841809.608
1.5.17-28;-16.46884197;-71.4979571;-1949772.325;2841756.161
1.5.17-28;-16.46898889;-71.49828643;-1949785.411;2841716.901
1.5.17-28;-16.46909266;-71.49822287;-1949798.407;2841722.742
1.5.17-28;-16.46924386;-71.49804442;-1949818.432;2841740.985
1.5.17-28;-16.4693756;-71.4978652;-1949836.179;2841759.571
1.5.17-28;-16.469484;-71.49764551;-1949851.697;2841783.051
1.5.17-28;-16.46959403;-71.49735502;-1949868.304;2841814.535
1.5.17-28;-16.46970141;-71.49713161;-1949883.749;2841838.449
1.5.17-28;-16.47066726;-71.49632106;-1950007.488;2841917.646
1.5.17-28;-16.47087183;-71.49595515;-1950036.158;2841956.437
1.5.17-28;-16.47038604;-71.49578324;-1949981.267;2841982.304
1.5.17-28;-16.46997417;-71.49557173;-1949935.56;2842011.69
1.5.17-28;-16.46964799;-71.49676547;-1949882.114;2841880.655
1.5.17-29; ; ;-1.516416327;20763369.87
1.5.17-29;-16.46919827;-71.49513789;-1949849.906;2842071.06
1.5.17-29;-16.46918889;-71.4950871;-1949849.448;2842076.941
1.5.17-29;-16.46896681;-71.49494987;-1949825.097;2842095.414
1.5.17-29;-16.46890342;-71.4951076;-1949815.651;2842078.366
1.5.17-29;-16.46898004;-71.49521549;-1949823.285;2842065.129
1.5.17-29;-16.46897344;-71.49528299;-1949821.654;2842057.565
1.5.17-29;-16.46900963;-71.49537957;-1949824.682;2842046.141
1.5.17-29;-16.46982398;-71.49586801;-1949914.162;2841980.077
1.5.17-29;-16.4699126;-71.49556656;-1949928.393;2842013.085
1.5.17-30; ; ;-1.516416327;20763369.87
1.5.17-30;-16.46905304;-71.495489;-1949828.395;2842033.166
1.5.17-30;-16.46915719;-71.49574107;-1949837.436;2842003.224
1.5.17-30;-16.46916937;-71.49587587;-1949837.159;2841987.784
1.5.17-30;-16.46972316;-71.49621775;-1949897.885;2841941.756
1.5.17-30;-16.46982629;-71.49592197;-1949913.749;2841973.93
1.5.17-31; ; ;-1.516416327;20763369.87
1.5.17-31;-16.46917011;-71.49595346;-1949836.262;2841978.979
1.5.17-31;-16.46920696;-71.49631183;-1949836.05;2841937.87
1.5.17-31;-16.46963872;-71.49657119;-1949883.487;2841902.8
1.5.17-31;-16.46972244;-71.49628358;-1949896.967;2841934.303
1.5.17-32; ; ;-1.516416327;20763369.87
1.5.17-32;-16.46922294;-71.49637982;-1949837.067;2841929.954
1.5.17-32;-16.46927039;-71.49678646;-1949837.488;2841883.235
1.5.17-32;-16.46954838;-71.49693866;-1949868.216;2841862.331
1.5.17-32;-16.46962883;-71.49661556;-1949881.762;2841897.901
1.5.17-33; ; ;-1.516416327;20763369.87
1.5.17-33;-16.46952602;-71.49698683;-1949864.98;2841857.165
1.5.17-33;-16.46930492;-71.4968745;-1949840.429;2841872.802
1.5.17-33;-16.46928295;-71.49697179;-1949836.615;2841862.061
1.5.17-33;-16.46928295;-71.49702956;-1949835.883;2841855.513
1.5.17-33;-16.46926552;-71.49709596;-1949832.994;2841848.215
1.5.17-33;-16.46921229;-71.49720674;-1949825.337;2841836.356
1.5.17-33;-16.46918266;-71.49729119;-1949820.786;2841827.172
1.5.17-33;-16.46915596;-71.49747018;-1949815.381;2841807.233
1.5.17-33;-16.46893101;-71.49746727;-1949788.991;2841810.517
1.5.17-33;-16.46898451;-71.49769041;-1949792.449;2841784.521
1.5.17-33;-16.46910322;-71.49767879;-1949806.542;2841784.278
1.5.17-33;-16.46918598;-71.49772064;-1949815.734;2841778.448
1.5.17-34; ; ;-1.516416327;20763369.87
1.5.17-34;-16.46915943;-71.49593291;-1949835.268;2841981.448
1.5.17-34;-16.469149;-71.49574896;-1949836.374;2842002.437
1.5.17-34;-16.46895664;-71.495277;-1949819.757;2842058.464
1.5.17-34;-16.46896734;-71.49520961;-1949821.868;2842065.963
1.5.17-34;-16.46889328;-71.49511489;-1949814.367;2842077.673
1.5.17-34;-16.46896122;-71.49494447;-1949824.509;2842096.099
1.5.17-34;-16.46878136;-71.49484261;-1949804.669;2842110.008
1.5.17-34;-16.46874723;-71.49508151;-1949797.633;2842083.375
1.5.17-34;-16.46900802;-71.49585454;-1949818.474;2841992.32
1.5.17-34;-16.46907094;-71.49653291;-1949817.27;2841914.596
1.5.17-34;-16.46910503;-71.4970024;-1949815.325;2841860.928
1.5.17-34;-16.46920524;-71.49697822;-1949827.404;2841862.353
1.5.17-34;-16.46927036;-71.496932;-1949835.639;2841866.737
1.5.17-34;-16.46922907;-71.4966979;-1949833.756;2841893.817
1.5.17-34;-16.46922313;-71.49649186;-1949835.668;2841917.251
1.5.17-34;-16.46918367;-71.49615506;-1949835.301;2841955.948
1.5.17-35; ; ;-1.516416327;20763369.87
1.5.17-35;-16.46894814;-71.49579507;-1949812.193;2841999.848
1.5.17-35;-16.46869585;-71.49511782;-1949791.136;2842079.934
1.5.17-35;-16.46872702;-71.49481618;-1949798.621;2842113.717
1.5.17-35;-16.46857733;-71.494723;-1949782.216;2842126.246
1.5.17-35;-16.46809729;-71.49458565;-1949727.562;2842148.12
1.5.17-35;-16.46811233;-71.49494785;-1949724.738;2842106.864
1.5.17-35;-16.46846375;-71.49491931;-1949766.385;2842105.485
1.5.17-35;-16.46848478;-71.49585091;-1949757.05;2841999.603
1.5.17-35;-16.46810334;-71.49591296;-1949711.453;2841997.578
1.5.17-35;-16.46805484;-71.49624533;-1949701.543;2841960.539
1.5.17-35;-16.46898062;-71.49610585;-1949812.071;2841964.193
1.5.17-36; ; ;-1.516416327;20763369.87
1.5.17-36;-16.4684264;-71.4949629;-1949761.445;2842101.034
1.5.17-36;-16.46810933;-71.49499133;-1949723.835;2842101.975
1.5.17-36;-16.46814707;-71.49540895;-1949722.977;2842054.138
1.5.17-36;-16.4681181;-71.49587116;-1949713.716;2842002.123
1.5.17-36;-16.46842641;-71.49582502;-1949750.521;2842003.305
1.5.17-37; ; ;-1.516416327;20763369.87
1.5.17-37;-16.46856054;-71.49747798;-1949745.333;2841814.168
1.5.17-37;-16.46879025;-71.49744876;-1949772.69;2841814.464
1.5.17-37;-16.46900407;-71.49742955;-1949798.053;2841813.834
1.5.17-37;-16.46911325;-71.49741724;-1949811.035;2841813.796
1.5.17-37;-16.46915071;-71.49738021;-1949815.904;2841817.501
1.5.17-37;-16.46917987;-71.49725898;-1949820.866;2841830.861
1.5.17-37;-16.46924268;-71.49710891;-1949830.146;2841847.047
1.5.17-37;-16.46921926;-71.49698787;-1949828.929;2841861.075
1.5.17-37;-16.46904815;-71.49701017;-1949808.544;2841860.795
1.5.17-37;-16.46902894;-71.49686926;-1949808.073;2841877.019
1.5.17-37;-16.46898186;-71.4961699;-1949811.405;2841956.916
1.5.17-37;-16.46804958;-71.49631917;-1949699.99;2841952.237
1.5.17-37;-16.467924;-71.49723933;-1949673.578;2841849.579
1.5.17-37;-16.46835601;-71.4974264;-1949721.959;2841822.701
1.5.17-38; ; ;-1.516416327;20763369.87
1.5.17-38;-16.467976;-71.49964243;-1949649.241;2841576.489
1.5.17-38;-16.46799576;-71.49943055;-1949654.246;2841600.247
1.5.17-38;-16.46810857;-71.49919745;-1949670.451;2841625.189
1.5.17-38;-16.46846586;-71.49889905;-1949716.205;2841654.324
1.5.17-38;-16.46853696;-71.49870542;-1949727.011;2841675.339
1.5.17-38;-16.46862246;-71.49854737;-1949739.058;2841692.132
1.5.17-38;-16.46895624;-71.49829545;-1949781.462;2841716.306
1.5.17-38;-16.46882306;-71.49796953;-1949769.946;2841755
1.5.17-38;-16.46885343;-71.49750059;-1949779.455;2841807.758
1.5.17-38;-16.46862998;-71.49753392;-1949752.782;2841806.915
1.5.17-38;-16.46849073;-71.49752898;-1949736.486;2841809.304
1.5.17-38;-16.46825482;-71.49742566;-1949710.081;2841824.114
1.5.17-38;-16.46791889;-71.49726522;-1949672.649;2841846.712
1.5.17-38;-16.46768413;-71.49882954;-1949625.25;2841672.468
1.5.17-38;-16.46740515;-71.50044436;-1949572.02;2841493.079
